date,voltage,voltage_raw
2021-08-30 00:07:42,0.38098,1.93992
2021-08-30 00:08:42,0.38094,1.93992
2021-08-30 00:09:42,0.38094,1.93988
2021-08-30 00:10:42,0.38094,1.93992
2021-08-30 00:11:42,0.38094,1.93992
2021-08-30 00:12:42,0.38094,1.93992
2021-08-30 00:13:42,0.38094,1.93992
2021-08-30 00:14:42,0.38094,1.93992
2021-08-30 00:15:42,0.3809,1.93992
2021-08-30 00:16:42,0.38094,1.93992
2021-08-30 00:17:42,0.38094,1.93992
2021-08-30 00:18:42,0.38094,1.93992
2021-08-30 00:19:42,0.38094,1.93988
2021-08-30 00:20:42,0.38094,1.93988
2021-08-30 00:21:42,0.38098,1.93988
2021-08-30 00:22:42,0.38094,1.93988
2021-08-30 00:23:42,0.38094,1.93988
2021-08-30 00:24:42,0.38094,1.93988
2021-08-30 00:25:42,0.38094,1.93988
2021-08-30 00:26:42,0.3809,1.93984
2021-08-30 00:27:42,0.38094,1.93984
2021-08-30 00:28:42,0.3809,1.93988
2021-08-30 00:29:42,0.38094,1.93988
2021-08-30 00:30:42,0.38094,1.93988
2021-08-30 00:31:42,0.3809,1.93988
2021-08-30 00:32:42,0.3809,1.93988
2021-08-30 00:33:42,0.3809,1.93988
2021-08-30 00:34:42,0.38094,1.93988
2021-08-30 00:35:42,0.3809,1.93988
2021-08-30 00:36:42,0.3809,1.93988
2021-08-30 00:37:42,0.38094,1.93988
2021-08-30 00:38:42,0.3809,1.93988
2021-08-30 00:39:42,0.3809,1.93988
2021-08-30 00:40:42,0.3809,1.93988
2021-08-30 00:41:42,0.3809,1.93988
2021-08-30 00:42:42,0.3809,1.93988
2021-08-30 00:43:42,0.38094,1.93988
2021-08-30 00:44:42,0.38094,1.93988
2021-08-30 00:45:42,0.38094,1.93984
2021-08-30 00:46:42,0.38094,1.93984
2021-08-30 00:47:42,0.38094,1.93984
2021-08-30 00:48:42,0.38094,1.93984
2021-08-30 00:49:42,0.3809,1.93984
2021-08-30 00:50:42,0.38094,1.93984
2021-08-30 00:51:42,0.38094,1.93984
2021-08-30 00:52:42,0.3809,1.93984
2021-08-30 00:53:42,0.3809,1.93984
2021-08-30 00:54:42,0.3809,1.93984
2021-08-30 00:55:42,0.3809,1.93984
2021-08-30 00:56:42,0.3809,1.93984
2021-08-30 00:57:42,0.38094,1.93984
2021-08-30 00:58:42,0.38094,1.93984
2021-08-30 00:59:42,0.38094,1.93984
2021-08-30 01:00:42,0.3809,1.93984
2021-08-30 01:01:42,0.38094,1.93984
2021-08-30 01:02:42,0.3809,1.93984
2021-08-30 01:03:42,0.38094,1.93984
2021-08-30 01:04:42,0.38094,1.93984
2021-08-30 01:05:42,0.38094,1.93984
2021-08-30 01:06:42,0.38094,1.93984
2021-08-30 01:07:42,0.38094,1.93984
2021-08-30 01:08:42,0.38094,1.93984
2021-08-30 01:09:42,0.38094,1.93988
2021-08-30 01:10:42,0.38098,1.93988
2021-08-30 01:11:42,0.3809,1.93988
2021-08-30 01:12:42,0.38094,1.93988
2021-08-30 01:13:42,0.38094,1.93988
2021-08-30 01:14:42,0.38094,1.93988
2021-08-30 01:15:42,0.38094,1.93988
2021-08-30 01:16:42,0.38094,1.93988
2021-08-30 01:17:42,0.38094,1.93984
2021-08-30 01:18:42,0.38094,1.93984
2021-08-30 01:19:42,0.3809,1.93984
2021-08-30 01:20:42,0.3809,1.93984
2021-08-30 01:21:42,0.38094,1.93984
2021-08-30 01:22:42,0.3809,1.93984
2021-08-30 01:23:42,0.3809,1.93984
2021-08-30 01:24:42,0.38087,1.93984
2021-08-30 01:25:42,0.38094,1.93984
2021-08-30 01:26:42,0.3809,1.93984
2021-08-30 01:27:42,0.3809,1.93984
2021-08-30 01:28:42,0.38094,1.93984
2021-08-30 01:29:42,0.3809,1.93984
2021-08-30 01:30:42,0.38094,1.93984
2021-08-30 01:31:42,0.38094,1.93984
2021-08-30 01:32:42,0.3809,1.93984
2021-08-30 01:33:42,0.3809,1.93984
2021-08-30 01:34:42,0.3809,1.93984
2021-08-30 01:35:42,0.3809,1.93984
2021-08-30 01:36:42,0.3809,1.93984
2021-08-30 01:37:42,0.38087,1.93984
2021-08-30 01:38:42,0.3809,1.93984
2021-08-30 01:39:42,0.3809,1.93984
2021-08-30 01:40:42,0.3809,1.93984
2021-08-30 01:41:42,0.3809,1.93984
2021-08-30 01:42:42,0.3809,1.93984
2021-08-30 01:43:42,0.3809,1.93984
2021-08-30 01:44:42,0.3809,1.93984
2021-08-30 01:45:42,0.38087,1.93984
2021-08-30 01:46:42,0.38087,1.9398
2021-08-30 01:47:42,0.3809,1.9398
2021-08-30 01:48:42,0.3809,1.9398
2021-08-30 01:49:42,0.38087,1.9398
2021-08-30 01:50:42,0.3809,1.9398
2021-08-30 01:51:42,0.38106,1.9398
2021-08-30 01:52:42,0.38121,1.9398
2021-08-30 01:53:42,0.38136,1.9398
2021-08-30 01:54:42,0.38186,1.9398
2021-08-30 01:55:42,0.38144,1.9398
2021-08-30 01:56:42,0.38209,1.9398
2021-08-30 01:57:42,0.38266,1.9398
2021-08-30 01:58:42,0.383,1.9398
2021-08-30 01:59:42,0.38243,1.9398
2021-08-30 02:00:42,0.38308,1.9398
2021-08-30 02:01:42,0.38243,1.9398
2021-08-30 02:02:42,0.38163,1.9398
2021-08-30 02:03:42,0.38224,1.9398
2021-08-30 02:04:42,0.38239,1.9398
2021-08-30 02:05:42,0.38197,1.9398
2021-08-30 02:06:42,0.38312,1.9398
2021-08-30 02:07:42,0.38354,1.9398
2021-08-30 02:08:42,0.3819,1.9398
2021-08-30 02:09:42,0.38277,1.9398
2021-08-30 02:10:42,0.38228,1.9398
2021-08-30 02:11:42,0.38323,1.9398
2021-08-30 02:12:42,0.38342,1.93984
2021-08-30 02:13:42,0.38273,1.9398
2021-08-30 02:14:42,0.38308,1.9398
2021-08-30 02:15:42,0.38422,1.9398
2021-08-30 02:16:42,0.38224,1.9398
2021-08-30 02:17:42,0.38315,1.9398
2021-08-30 02:18:42,0.38361,1.9398
2021-08-30 02:19:42,0.38365,1.9398
2021-08-30 02:20:42,0.38262,1.9398
2021-08-30 02:21:42,0.38281,1.9398
2021-08-30 02:22:42,0.38346,1.9398
2021-08-30 02:23:42,0.38529,1.9398
2021-08-30 02:24:42,0.38319,1.9398
2021-08-30 02:25:42,0.3827,1.9398
2021-08-30 02:26:42,0.38491,1.9398
2021-08-30 02:27:42,0.3827,1.9398
2021-08-30 02:28:42,0.38296,1.9398
2021-08-30 02:29:42,0.38331,1.9398
2021-08-30 02:30:42,0.38426,1.9398
2021-08-30 02:31:42,0.38449,1.9398
2021-08-30 02:32:42,0.38373,1.93977
2021-08-30 02:33:42,0.38388,1.93977
2021-08-30 02:34:42,0.38449,1.93977
2021-08-30 02:35:42,0.38346,1.93977
2021-08-30 02:36:42,0.3835,1.93977
2021-08-30 02:37:42,0.38418,1.93977
2021-08-30 02:38:42,0.38411,1.93977
2021-08-30 02:39:42,0.38327,1.93977
2021-08-30 02:40:42,0.38277,1.93977
2021-08-30 02:41:42,0.38346,1.93977
2021-08-30 02:42:42,0.38334,1.93977
2021-08-30 02:43:42,0.38281,1.93977
2021-08-30 02:44:42,0.38445,1.93977
2021-08-30 02:45:42,0.38415,1.93977
2021-08-30 02:46:42,0.38464,1.93977
2021-08-30 02:47:42,0.38376,1.93977
2021-08-30 02:48:42,0.38365,1.93977
2021-08-30 02:49:42,0.3835,1.93977
2021-08-30 02:50:42,0.38293,1.93977
2021-08-30 02:51:42,0.38365,1.93977
2021-08-30 02:52:42,0.38361,1.93977
2021-08-30 02:53:42,0.3838,1.93977
2021-08-30 02:54:42,0.38357,1.93977
2021-08-30 02:55:42,0.3827,1.93977
2021-08-30 02:56:42,0.3835,1.93977
2021-08-30 02:57:42,0.38346,1.93977
2021-08-30 02:58:42,0.38396,1.93973
2021-08-30 02:59:42,0.38323,1.93973
2021-08-30 03:00:42,0.38327,1.93973
2021-08-30 03:01:42,0.38315,1.93977
2021-08-30 03:02:42,0.38403,1.93973
2021-08-30 03:03:42,0.38392,1.93977
2021-08-30 03:04:42,0.38327,1.93973
2021-08-30 03:05:42,0.38354,1.93973
2021-08-30 03:06:42,0.38323,1.93973
2021-08-30 03:07:42,0.38338,1.93973
2021-08-30 03:08:42,0.38323,1.93973
2021-08-30 03:09:42,0.38338,1.93973
2021-08-30 03:10:42,0.38304,1.93977
2021-08-30 03:11:42,0.38392,1.93973
2021-08-30 03:12:42,0.38338,1.93973
2021-08-30 03:13:42,0.38441,1.93973
2021-08-30 03:14:42,0.3843,1.93973
2021-08-30 03:15:42,0.38422,1.93973
2021-08-30 03:16:42,0.38308,1.93973
2021-08-30 03:17:42,0.38384,1.93973
2021-08-30 03:18:42,0.38384,1.93973
2021-08-30 03:19:42,0.38434,1.93973
2021-08-30 03:20:42,0.38403,1.93973
2021-08-30 03:21:42,0.38331,1.93973
2021-08-30 03:22:42,0.38346,1.93969
2021-08-30 03:23:42,0.38373,1.93973
2021-08-30 03:24:42,0.38445,1.93973
2021-08-30 03:25:42,0.38319,1.93969
2021-08-30 03:26:42,0.38407,1.93973
2021-08-30 03:27:42,0.38331,1.93973
2021-08-30 03:28:42,0.38407,1.93973
2021-08-30 03:29:42,0.38388,1.93973
2021-08-30 03:30:42,0.38399,1.93973
2021-08-30 03:31:42,0.38338,1.93973
2021-08-30 03:32:42,0.38315,1.93973
2021-08-30 03:33:42,0.38289,1.93973
2021-08-30 03:34:42,0.38331,1.93973
2021-08-30 03:35:42,0.38289,1.93973
2021-08-30 03:36:42,0.38304,1.93969
2021-08-30 03:37:42,0.3835,1.93969
2021-08-30 03:38:42,0.38327,1.93969
2021-08-30 03:39:42,0.38296,1.93973
2021-08-30 03:40:42,0.38373,1.93969
2021-08-30 03:41:42,0.38251,1.93969
2021-08-30 03:42:42,0.38258,1.93969
2021-08-30 03:43:42,0.38266,1.93969
2021-08-30 03:44:42,0.3822,1.93969
2021-08-30 03:45:42,0.38201,1.93969
2021-08-30 03:46:42,0.38262,1.93969
2021-08-30 03:47:42,0.38266,1.93969
2021-08-30 03:48:42,0.38243,1.93969
2021-08-30 03:49:42,0.38151,1.93969
2021-08-30 03:50:42,0.38167,1.93969
2021-08-30 03:51:42,0.38342,1.93969
2021-08-30 03:52:42,0.38231,1.93969
2021-08-30 03:53:42,0.38357,1.93969
2021-08-30 03:54:42,0.38262,1.93969
2021-08-30 03:55:42,0.38231,1.93969
2021-08-30 03:56:42,0.38209,1.93969
2021-08-30 03:57:42,0.38235,1.93969
2021-08-30 03:58:42,0.38247,1.93969
2021-08-30 03:59:42,0.38273,1.93969
2021-08-30 04:00:42,0.38178,1.93969
2021-08-30 04:01:42,0.38247,1.93969
2021-08-30 04:02:42,0.38308,1.93969
2021-08-30 04:03:42,0.38331,1.93969
2021-08-30 04:04:42,0.38231,1.93969
2021-08-30 04:05:42,0.38243,1.93969
2021-08-30 04:06:42,0.38273,1.93969
2021-08-30 04:07:42,0.38262,1.93969
2021-08-30 04:08:42,0.38285,1.93969
2021-08-30 04:09:42,0.38201,1.93969
2021-08-30 04:10:42,0.38201,1.93969
2021-08-30 04:11:42,0.38197,1.93969
2021-08-30 04:12:42,0.38106,1.93969
2021-08-30 04:13:42,0.38102,1.93969
2021-08-30 04:14:42,0.38098,1.93969
2021-08-30 04:15:42,0.38094,1.93969
2021-08-30 04:16:42,0.3809,1.93969
2021-08-30 04:17:42,0.3809,1.93969
2021-08-30 04:18:42,0.38094,1.93969
2021-08-30 04:19:42,0.3809,1.93969
2021-08-30 04:20:42,0.3809,1.93969
2021-08-30 04:21:42,0.3809,1.93969
2021-08-30 04:22:42,0.3809,1.93969
2021-08-30 04:23:42,0.38109,1.93965
2021-08-30 04:24:42,0.38113,1.93965
2021-08-30 04:25:42,0.38094,1.93965
2021-08-30 04:26:42,0.38148,1.93965
2021-08-30 04:27:42,0.38212,1.93965
2021-08-30 04:28:42,0.38197,1.93961
2021-08-30 04:29:42,0.38216,1.93961
2021-08-30 04:30:42,0.38144,1.93961
2021-08-30 04:31:42,0.38121,1.93961
2021-08-30 04:32:42,0.38094,1.93961
2021-08-30 04:33:42,0.3809,1.93961
2021-08-30 04:34:42,0.3809,1.93961
2021-08-30 04:35:42,0.3809,1.93961
2021-08-30 04:36:42,0.3809,1.93961
2021-08-30 04:37:42,0.38087,1.93961
2021-08-30 04:38:42,0.3809,1.93961
2021-08-30 04:39:42,0.3809,1.93961
2021-08-30 04:40:42,0.38087,1.93961
2021-08-30 04:41:42,0.38087,1.93961
2021-08-30 04:42:42,0.38087,1.93961
2021-08-30 04:43:42,0.3809,1.93961
2021-08-30 04:44:42,0.38094,1.93961
2021-08-30 04:45:42,0.38117,1.93961
2021-08-30 04:46:42,0.38128,1.93961
2021-08-30 04:47:42,0.38266,1.93961
2021-08-30 04:48:42,0.3814,1.93961
2021-08-30 04:49:42,0.38167,1.93961
2021-08-30 04:50:42,0.38159,1.93961
2021-08-30 04:51:42,0.38186,1.93961
2021-08-30 04:52:42,0.38243,1.93961
2021-08-30 04:53:42,0.38231,1.93961
2021-08-30 04:54:42,0.38254,1.93961
2021-08-30 04:55:42,0.38205,1.93961
2021-08-30 04:56:42,0.38224,1.93961
2021-08-30 04:57:42,0.38239,1.93961
2021-08-30 04:58:42,0.38125,1.93961
2021-08-30 04:59:42,0.38094,1.93961
2021-08-30 05:00:42,0.38113,1.93961
2021-08-30 05:01:42,0.38098,1.93961
2021-08-30 05:02:42,0.3809,1.93961
2021-08-30 05:03:42,0.38087,1.93961
2021-08-30 05:04:42,0.38087,1.93961
2021-08-30 05:05:42,0.3809,1.93961
2021-08-30 05:06:42,0.38087,1.93957
2021-08-30 05:07:42,0.38087,1.93957
2021-08-30 05:08:42,0.38087,1.93957
2021-08-30 05:09:42,0.3809,1.93957
2021-08-30 05:10:42,0.38094,1.93957
2021-08-30 05:11:42,0.3809,1.93957
2021-08-30 05:12:42,0.3809,1.93957
2021-08-30 05:13:42,0.38087,1.93957
2021-08-30 05:14:42,0.3809,1.93957
2021-08-30 05:15:42,0.38087,1.93957
2021-08-30 05:16:42,0.38087,1.93957
2021-08-30 05:17:42,0.38087,1.93957
2021-08-30 05:18:42,0.38083,1.93957
2021-08-30 05:19:42,0.38087,1.93957
2021-08-30 05:20:42,0.38083,1.93957
2021-08-30 05:21:42,0.38083,1.93957
2021-08-30 05:22:42,0.38083,1.93961
2021-08-30 05:23:42,0.38087,1.93961
2021-08-30 05:24:42,0.38087,1.93957
2021-08-30 05:25:42,0.38087,1.93957
2021-08-30 05:26:42,0.38087,1.93957
2021-08-30 05:27:42,0.3809,1.93957
2021-08-30 05:28:42,0.38098,1.93957
2021-08-30 05:29:42,0.38121,1.93954
2021-08-30 05:30:42,0.38151,1.93957
2021-08-30 05:31:42,0.38193,1.93957
2021-08-30 05:32:42,0.38186,1.93957
2021-08-30 05:33:42,0.38186,1.93954
2021-08-30 05:34:42,0.38174,1.93957
2021-08-30 05:35:42,0.3819,1.93957
2021-08-30 05:36:42,0.38228,1.93957
2021-08-30 05:37:42,0.38174,1.93957
2021-08-30 05:38:42,0.3822,1.93954
2021-08-30 05:39:42,0.38209,1.93954
2021-08-30 05:40:42,0.38247,1.93954
2021-08-30 05:41:42,0.38209,1.93954
2021-08-30 05:42:42,0.3827,1.93954
2021-08-30 05:43:42,0.38178,1.93954
2021-08-30 05:44:42,0.3822,1.93954
2021-08-30 05:45:42,0.38254,1.93954
2021-08-30 05:46:42,0.3827,1.93957
2021-08-30 05:47:42,0.38212,1.93957
2021-08-30 05:48:42,0.38251,1.93954
2021-08-30 05:49:42,0.38262,1.93954
2021-08-30 05:50:42,0.38266,1.93954
2021-08-30 05:51:42,0.38197,1.93954
2021-08-30 05:52:42,0.38254,1.93954
2021-08-30 05:53:42,0.38247,1.93954
2021-08-30 05:54:42,0.38231,1.93954
2021-08-30 05:55:42,0.38205,1.93954
2021-08-30 05:56:42,0.38228,1.93954
2021-08-30 05:57:42,0.3827,1.93954
2021-08-30 05:58:42,0.38262,1.93954
2021-08-30 05:59:42,0.38281,1.93954
2021-08-30 06:00:42,0.38231,1.93954
2021-08-30 06:01:42,0.38239,1.93954
2021-08-30 06:02:42,0.38231,1.93954
2021-08-30 06:03:42,0.38205,1.93954
2021-08-30 06:04:42,0.38186,1.93954
2021-08-30 06:05:42,0.38193,1.93954
2021-08-30 06:06:42,0.38193,1.93954
2021-08-30 06:07:42,0.38224,1.93954
2021-08-30 06:08:42,0.38228,1.93954
2021-08-30 06:09:42,0.38273,1.93954
2021-08-30 06:10:42,0.38296,1.93954
2021-08-30 06:11:42,0.38308,1.93954
2021-08-30 06:12:42,0.3819,1.9395
2021-08-30 06:13:42,0.38209,1.9395
2021-08-30 06:14:42,0.38224,1.93954
2021-08-30 06:15:42,0.3827,1.9395
2021-08-30 06:16:42,0.38216,1.9395
2021-08-30 06:17:42,0.38323,1.9395
2021-08-30 06:18:42,0.38212,1.9395
2021-08-30 06:19:42,0.38163,1.9395
2021-08-30 06:20:42,0.38128,1.9395
2021-08-30 06:21:42,0.38106,1.9395
2021-08-30 06:22:42,0.38094,1.9395
2021-08-30 06:23:42,0.38098,1.9395
2021-08-30 06:24:42,0.38094,1.9395
2021-08-30 06:25:42,0.3809,1.9395
2021-08-30 06:26:42,0.38094,1.9395
2021-08-30 06:27:42,0.38102,1.9395
2021-08-30 06:28:42,0.38106,1.9395
2021-08-30 06:29:42,0.3809,1.93954
2021-08-30 06:30:42,0.3809,1.9395
2021-08-30 06:31:42,0.38087,1.9395
2021-08-30 06:32:42,0.38087,1.9395
2021-08-30 06:33:42,0.38087,1.9395
2021-08-30 06:34:42,0.38083,1.9395
2021-08-30 06:35:42,0.38087,1.9395
2021-08-30 06:36:42,0.38094,1.9395
2021-08-30 06:37:42,0.3809,1.9395
2021-08-30 06:38:42,0.38083,1.9395
2021-08-30 06:39:42,0.38083,1.9395
2021-08-30 06:40:42,0.38083,1.9395
2021-08-30 06:41:42,0.38083,1.9395
2021-08-30 06:42:42,0.38083,1.9395
2021-08-30 06:43:42,0.38083,1.9395
2021-08-30 06:44:42,0.38087,1.93946
2021-08-30 06:45:42,0.38087,1.93946
2021-08-30 06:46:42,0.38083,1.93946
2021-08-30 06:47:42,0.38083,1.93946
2021-08-30 06:48:42,0.38087,1.93946
2021-08-30 06:49:42,0.38087,1.93942
2021-08-30 06:50:42,0.38087,1.93942
2021-08-30 06:51:42,0.38083,1.93942
2021-08-30 06:52:42,0.38087,1.93942
2021-08-30 06:53:42,0.38083,1.93942
2021-08-30 06:54:42,0.38083,1.93942
2021-08-30 06:55:42,0.38083,1.93942
2021-08-30 06:56:42,0.38083,1.93946
2021-08-30 06:57:42,0.38087,1.93942
2021-08-30 06:58:42,0.38083,1.93942
2021-08-30 06:59:42,0.38079,1.93942
2021-08-30 07:00:42,0.38083,1.93942
2021-08-30 07:01:42,0.38083,1.93942
2021-08-30 07:02:42,0.38079,1.93942
2021-08-30 07:03:42,0.38083,1.93938
2021-08-30 07:04:42,0.38083,1.93938
2021-08-30 07:05:42,0.38079,1.93938
2021-08-30 07:06:42,0.38079,1.93938
2021-08-30 07:07:42,0.38087,1.93938
2021-08-30 07:08:42,0.38083,1.93938
2021-08-30 07:09:42,0.38079,1.93938
2021-08-30 07:10:42,0.38079,1.93938
2021-08-30 07:11:42,0.38083,1.93938
2021-08-30 07:12:42,0.38083,1.93935
2021-08-30 07:13:42,0.38083,1.93938
2021-08-30 07:14:42,0.38079,1.93935
2021-08-30 07:15:42,0.38083,1.93935
2021-08-30 07:16:42,0.38083,1.93935
2021-08-30 07:17:42,0.3809,1.93935
2021-08-30 07:18:42,0.38098,1.93935
2021-08-30 07:19:42,0.38109,1.93935
2021-08-30 07:20:42,0.38117,1.93935
2021-08-30 07:21:42,0.38117,1.93935
2021-08-30 07:22:42,0.38117,1.93935
2021-08-30 07:23:42,0.38117,1.93935
2021-08-30 07:24:42,0.38113,1.93935
2021-08-30 07:25:42,0.38113,1.93935
2021-08-30 07:26:42,0.38121,1.93935
2021-08-30 07:27:42,0.38113,1.93935
2021-08-30 07:28:42,0.38106,1.93935
2021-08-30 07:29:42,0.38113,1.93935
2021-08-30 07:30:42,0.38106,1.93935
2021-08-30 07:31:42,0.38102,1.93935
2021-08-30 07:32:42,0.38094,1.93935
2021-08-30 07:33:42,0.38094,1.93935
2021-08-30 07:34:42,0.38094,1.93931
2021-08-30 07:35:42,0.3809,1.93935
2021-08-30 07:36:42,0.38094,1.93935
2021-08-30 07:37:42,0.3809,1.93935
2021-08-30 07:38:42,0.38087,1.93935
2021-08-30 07:39:42,0.3809,1.93931
2021-08-30 07:40:42,0.3809,1.93931
2021-08-30 07:41:42,0.38087,1.93935
2021-08-30 07:42:42,0.38083,1.93935
2021-08-30 07:43:42,0.38083,1.93935
2021-08-30 07:44:42,0.38087,1.93935
2021-08-30 07:45:42,0.38083,1.93931
2021-08-30 07:46:42,0.38083,1.93931
2021-08-30 07:47:42,0.38083,1.93931
2021-08-30 07:48:42,0.38083,1.93931
2021-08-30 07:49:42,0.38083,1.93931
2021-08-30 07:50:42,0.38083,1.93931
2021-08-30 07:51:42,0.38087,1.93931
2021-08-30 07:52:42,0.38079,1.93931
2021-08-30 07:53:42,0.38083,1.93931
2021-08-30 07:54:42,0.38083,1.93931
2021-08-30 07:55:42,0.38083,1.93931
2021-08-30 07:56:42,0.38083,1.93931
2021-08-30 07:57:42,0.38079,1.93931
2021-08-30 07:58:42,0.38083,1.93931
2021-08-30 07:59:42,0.3809,1.93931
2021-08-30 08:00:42,0.38098,1.93931
2021-08-30 08:01:42,0.3809,1.93931
2021-08-30 08:02:42,0.38098,1.93931
2021-08-30 08:03:42,0.38132,1.93931
2021-08-30 08:04:42,0.38094,1.93931
2021-08-30 08:05:42,0.38083,1.93931
2021-08-30 08:06:42,0.38079,1.93931
2021-08-30 08:07:42,0.38083,1.93931
2021-08-30 08:08:42,0.38083,1.93931
2021-08-30 08:09:42,0.38083,1.93931
2021-08-30 08:10:42,0.38083,1.93931
2021-08-30 08:11:42,0.38102,1.93935
2021-08-30 08:12:42,0.38121,1.93935
2021-08-30 08:13:42,0.38087,1.93935
2021-08-30 08:14:42,0.38087,1.93935
2021-08-30 08:15:42,0.38083,1.93931
2021-08-30 08:16:42,0.38083,1.93931
2021-08-30 08:17:42,0.38083,1.93935
2021-08-30 08:18:42,0.38079,1.93931
2021-08-30 08:19:42,0.38083,1.93935
2021-08-30 08:20:42,0.38079,1.93935
2021-08-30 08:21:42,0.38079,1.93935
2021-08-30 08:22:42,0.38083,1.93931
2021-08-30 08:23:42,0.38087,1.93935
2021-08-30 08:24:42,0.38083,1.93935
2021-08-30 08:25:42,0.38083,1.93935
2021-08-30 08:26:42,0.38079,1.93935
2021-08-30 08:27:42,0.38083,1.93935
2021-08-30 08:28:42,0.38087,1.93931
2021-08-30 08:29:42,0.38087,1.93931
2021-08-30 08:30:42,0.38083,1.93931
2021-08-30 08:31:42,0.3814,1.93931
2021-08-30 08:32:42,0.38209,1.93927
2021-08-30 08:33:42,0.38125,1.93927
2021-08-30 08:34:42,0.38102,1.93927
2021-08-30 08:35:42,0.38167,1.93927
2021-08-30 08:36:42,0.38212,1.93927
2021-08-30 08:37:42,0.3809,1.93927
2021-08-30 08:38:42,0.38083,1.93927
2021-08-30 08:39:42,0.38144,1.93927
2021-08-30 08:40:42,0.38365,1.93927
2021-08-30 08:41:42,0.3827,1.93927
2021-08-30 08:42:42,0.38087,1.93927
2021-08-30 08:43:42,0.3809,1.93927
2021-08-30 08:44:42,0.38083,1.93927
2021-08-30 08:45:42,0.38098,1.93923
2021-08-30 08:46:42,0.38212,1.93923
2021-08-30 08:47:42,0.38548,1.93927
2021-08-30 08:48:42,0.38487,1.93927
2021-08-30 08:49:42,0.38518,1.93927
2021-08-30 08:50:42,0.38537,1.93927
2021-08-30 08:51:42,0.38571,1.93923
2021-08-30 08:52:42,0.38479,1.93923
2021-08-30 08:53:42,0.38418,1.93923
2021-08-30 08:54:42,0.38376,1.93927
2021-08-30 08:55:42,0.38426,1.93927
2021-08-30 08:56:42,0.3817,1.93923
2021-08-30 08:57:42,0.38167,1.93923
2021-08-30 08:58:42,0.38239,1.93927
2021-08-30 08:59:42,0.3822,1.93927
2021-08-30 09:00:42,0.38296,1.93927
2021-08-30 09:01:42,0.38296,1.93923
2021-08-30 09:02:42,0.38212,1.93923
2021-08-30 09:03:42,0.38319,1.93923
2021-08-30 09:04:42,0.38327,1.93927
2021-08-30 09:05:42,0.38243,1.93927
2021-08-30 09:06:42,0.38201,1.93927
2021-08-30 09:07:42,0.38388,1.93927
2021-08-30 09:08:42,0.38342,1.93927
2021-08-30 09:09:42,0.38514,1.93927
2021-08-30 09:10:42,0.38502,1.93927
2021-08-30 09:11:42,0.38582,1.93923
2021-08-30 09:12:42,0.38605,1.93927
2021-08-30 09:13:42,0.38582,1.93927
2021-08-30 09:14:42,0.38602,1.93927
2021-08-30 09:15:42,0.38781,1.93927
2021-08-30 09:16:42,0.38834,1.93923
2021-08-30 09:17:42,0.38525,1.93923
2021-08-30 09:18:42,0.38796,1.93923
2021-08-30 09:19:42,0.39292,1.93923
2021-08-30 09:20:42,0.39025,1.93923
2021-08-30 09:21:42,0.38884,1.93923
2021-08-30 09:22:42,0.39006,1.93923
2021-08-30 09:23:42,0.38838,1.93923
2021-08-30 09:24:42,0.38785,1.93923
2021-08-30 09:25:42,0.38876,1.93923
2021-08-30 09:26:42,0.38853,1.93923
2021-08-30 09:27:42,0.38891,1.93919
2021-08-30 09:28:42,0.38697,1.93919
2021-08-30 09:29:42,0.38907,1.93919
2021-08-30 09:30:42,0.38941,1.93919
2021-08-30 09:31:42,0.38857,1.93919
2021-08-30 09:32:42,0.38613,1.93919
2021-08-30 09:33:42,0.38888,1.93919
2021-08-30 09:34:42,0.388,1.93919
2021-08-30 09:35:42,0.38575,1.93919
2021-08-30 09:36:42,0.38609,1.93919
2021-08-30 09:37:42,0.38582,1.93919
2021-08-30 09:38:42,0.38678,1.93919
2021-08-30 09:39:42,0.38731,1.93919
2021-08-30 09:40:42,0.38464,1.93919
2021-08-30 09:41:42,0.38598,1.93919
2021-08-30 09:42:42,0.38457,1.93919
2021-08-30 09:43:42,0.38285,1.93919
2021-08-30 09:44:42,0.38453,1.93919
2021-08-30 09:45:42,0.38537,1.93919
2021-08-30 09:46:42,0.38285,1.93919
2021-08-30 09:47:42,0.38499,1.93919
2021-08-30 09:48:42,0.38743,1.93919
2021-08-30 09:49:42,0.38682,1.93919
2021-08-30 09:50:42,0.38598,1.93919
2021-08-30 09:51:42,0.3859,1.93919
2021-08-30 09:52:42,0.38758,1.93919
2021-08-30 09:53:42,0.38773,1.93919
2021-08-30 09:54:42,0.38705,1.93919
2021-08-30 09:55:42,0.38521,1.93919
2021-08-30 09:56:42,0.38712,1.93919
2021-08-30 09:57:42,0.38514,1.93919
2021-08-30 09:58:42,0.38434,1.93919
2021-08-30 09:59:42,0.38464,1.93919
2021-08-30 10:00:42,0.38266,1.93919
2021-08-30 10:01:42,0.38582,1.93919
2021-08-30 10:02:42,0.38426,1.93919
2021-08-30 10:03:42,0.38472,1.93919
2021-08-30 10:04:42,0.38514,1.93915
2021-08-30 10:05:42,0.38437,1.93915
2021-08-30 10:06:42,0.3867,1.93915
2021-08-30 10:07:42,0.38632,1.93915
2021-08-30 10:08:42,0.38582,1.93915
2021-08-30 10:09:42,0.38632,1.93915
2021-08-30 10:10:42,0.38689,1.93915
2021-08-30 10:11:42,0.38556,1.93915
2021-08-30 10:12:42,0.38705,1.93915
2021-08-30 10:13:42,0.3872,1.93915
2021-08-30 10:14:42,0.3854,1.93915
